workappid,workappcategoryid,userid,usermanagerid,usertypeofworkid,userroleid,permissionlevelid,permissionlevelisprivileged,0f59352a-ac72-4939-a50a-968d45eaaa48,1b6fbbb5-c339-48b3-a687-3cf94743b6ed,28978f92-779b-4c5b-9158-ee2f50126e82,3539597d-bf7c-48a9-b17b-0a6797fd7a9c,51b9afbc-5cd2-4f0e-b6dd-df8ccc59349c,7a2e09e6-1c6c-48d9-9158-0c20522fea6e,9d443c13-9ecd-4968-aedb-b29091d86e0d,9ed4c25f-ddbf-4165-87f0-dbc21fec27d3,NULL,b0ea3967-d8ae-4d3b-8c67-36c8093b2f4f,b2461ae8-bdb8-4e26-b498-fcc5f24a11b5,f88e80cf-980b-4bfd-b20f-bedc16b70fdb
164242804178938428811956822921276521112,7,46665561627653219779574752096272683202,277571075826254762533973338928003681878,3.0,2,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
164242804178938428811956822921276521112,7,47918994896506067131952946268369950508,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
164242804178938428811956822921276521112,7,75239828157792444036679632407222929556,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
164242804178938428811956822921276521112,7,96873763539442595432041706935033757766,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
164242804178938428811956822921276521112,7,102996246827948493105882939420846875790,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
164242804178938428811956822921276521112,7,105968790282858608976913109302674748677,269060504179808300657734787876250564146,10.0,1,190755599019701320757642199199555792758,0,0,0,1,0,0,0,1,0,0,0,0,0
164242804178938428811956822921276521112,7,124988129553665594903082340716890780270,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
164242804178938428811956822921276521112,7,130454594885605584952866731664690545355,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
164242804178938428811956822921276521112,7,139226397773761231703776665086299037966,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
164242804178938428811956822921276521112,7,146261192473366111135329720915904098576,151739332144336147357751218681445514068,6.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
164242804178938428811956822921276521112,7,162800649664319029642198415694764854835,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,1,0,0,0,0,0,0,1,0,0
164242804178938428811956822921276521112,7,187162452946075862154820870618876536480,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,1,0,0,0,0,0,0,1,0,0
164242804178938428811956822921276521112,7,192287231604496478895303336089008058132,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
164242804178938428811956822921276521112,7,228657344006269350703349502589075111517,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
164242804178938428811956822921276521112,7,262344544292610307444484478870649127217,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
164242804178938428811956822921276521112,7,263869251240911900621893401219798518483,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
164242804178938428811956822921276521112,7,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
169312785466200716091264591395666059474,12,46665561627653219779574752096272683202,277571075826254762533973338928003681878,3.0,2,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
169312785466200716091264591395666059474,12,73900363821923530162700694139486103502,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
169312785466200716091264591395666059474,12,75239828157792444036679632407222929556,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
169312785466200716091264591395666059474,12,96873763539442595432041706935033757766,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
169312785466200716091264591395666059474,12,102996246827948493105882939420846875790,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
169312785466200716091264591395666059474,12,105968790282858608976913109302674748677,269060504179808300657734787876250564146,10.0,1,286412215352561225127402153746093939564,0,0,0,1,0,0,0,1,0,0,0,0,0
169312785466200716091264591395666059474,12,124988129553665594903082340716890780270,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
169312785466200716091264591395666059474,12,130454594885605584952866731664690545355,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
169312785466200716091264591395666059474,12,162800649664319029642198415694764854835,46665561627653219779574752096272683202,10.0,1,286412215352561225127402153746093939564,0,0,0,1,0,0,0,0,0,0,1,0,0
169312785466200716091264591395666059474,12,191417096488317237627476977756535213748,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
169312785466200716091264591395666059474,12,200592460974935308761528372727109164133,269060504179808300657734787876250564146,11.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
169312785466200716091264591395666059474,12,262344544292610307444484478870649127217,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
169312785466200716091264591395666059474,12,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
175572334981807951747837232653462547609,22,106034236332594801533119361560923738039,269171309819458300501565234849742680982,5.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
175572334981807951747837232653462547609,22,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,29178074947218409824727303347528049454,69254799405347329747307848454683955223,10.0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0
179752234447745179673026989541435440784,2,47918994896506067131952946268369950508,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,96330658555995957894406325583132859219,277571075826254762533973338928003681878,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,121661261380944047847259412728638905666,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,124988129553665594903082340716890780270,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
179752234447745179673026989541435440784,2,133006839611232086563486291675975336885,277571075826254762533973338928003681878,6.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,144133241501699490059577866936516775407,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,161033688071699168251262131789681811685,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,239478318549384901978691887413216806476,151739332144336147357751218681445514068,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,246821568075317906042691929023261787314,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0
179752234447745179673026989541435440784,2,263869251240911900621893401219798518483,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,277571075826254762533973338928003681878,303400129384899808369412048150574604940,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
179752234447745179673026989541435440784,2,293895070633481161101529423363575381373,133006839611232086563486291675975336885,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
180739493918868974444185962131238631148,9,296022443714261881041805602868754294989,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
181927397828912579412285060449369832393,10,7659358894181232028557143500590954194,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
181927397828912579412285060449369832393,10,34243336909813573891256727474814449491,106034236332594801533119361560923738039,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
181927397828912579412285060449369832393,10,154190208446496852276784828394332851386,-1,1.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
181927397828912579412285060449369832393,10,220306460203551900655244166394347830397,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
183828183000856154114031675783501659997,13,46665561627653219779574752096272683202,277571075826254762533973338928003681878,3.0,2,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
183828183000856154114031675783501659997,13,50831337730849944321952841902339968884,225230267443488795553364034785142655675,12.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
183828183000856154114031675783501659997,13,191974660172806353539688166385424104695,50831337730849944321952841902339968884,10.0,1,219441903517576455884800034789199218535,0,0,0,0,0,0,0,0,0,1,0,0,0
183828183000856154114031675783501659997,13,225230267443488795553364034785142655675,269171309819458300501565234849742680982,1.0,2,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
183828183000856154114031675783501659997,13,269995509103865777849418293885295432370,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
183828183000856154114031675783501659997,13,292103708979321264495268071148077242344,50831337730849944321952841902339968884,12.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184591399790466939163808590381648639227,7,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,34243336909813573891256727474814449491,106034236332594801533119361560923738039,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,35866682272544612166678481430540970953,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0
184779842639069114683871168426883795277,9,46665561627653219779574752096272683202,277571075826254762533973338928003681878,3.0,2,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
184779842639069114683871168426883795277,9,73900363821923530162700694139486103502,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,75239828157792444036679632407222929556,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
184779842639069114683871168426883795277,9,102996246827948493105882939420846875790,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,105968790282858608976913109302674748677,269060504179808300657734787876250564146,10.0,1,12356765979051558661461131032680844620,0,0,0,1,0,0,0,1,0,0,0,0,0
184779842639069114683871168426883795277,9,106034236332594801533119361560923738039,269171309819458300501565234849742680982,5.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,124988129553665594903082340716890780270,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
184779842639069114683871168426883795277,9,130454594885605584952866731664690545355,46665561627653219779574752096272683202,3.0,1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0
184779842639069114683871168426883795277,9,132558500033242773232985224394394040414,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,133309879158877361744141210822566443732,206613129683730413173719092615162857235,10.0,1,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0
184779842639069114683871168426883795277,9,160945513923162338462928943240242516433,225230267443488795553364034785142655675,10.0,1,12356765979051558661461131032680844620,0,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,162800649664319029642198415694764854835,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,1,0,0,0,0,0,0,1,0,0
184779842639069114683871168426883795277,9,187162452946075862154820870618876536480,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,1,0,0,0,0,0,0,1,0,0
184779842639069114683871168426883795277,9,191417096488317237627476977756535213748,269060504179808300657734787876250564146,10.0,1,171360690665663336099517800401172234687,0,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,192287231604496478895303336089008058132,46665561627653219779574752096272683202,10.0,1,12356765979051558661461131032680844620,0,0,0,0,0,0,0,0,0,0,1,0,0
184779842639069114683871168426883795277,9,196628835498355607299640273665850506920,132558500033242773232985224394394040414,13.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,200592460974935308761528372727109164133,269060504179808300657734787876250564146,11.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,206613129683730413173719092615162857235,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,225230267443488795553364034785142655675,269171309819458300501565234849742680982,1.0,2,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,228657344006269350703349502589075111517,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,228810917681500856915425632329624302465,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,262344544292610307444484478870649127217,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,269171309819458300501565234849742680982,303400129384899808369412048150574604940,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
184779842639069114683871168426883795277,9,277571075826254762533973338928003681878,303400129384899808369412048150574604940,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
188430178053845847346330668834234199638,12,166428768197346947766025182063356402723,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
188430178053845847346330668834234199638,12,220306460203551900655244166394347830397,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
188430178053845847346330668834234199638,12,225230267443488795553364034785142655675,269171309819458300501565234849742680982,1.0,2,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
188430178053845847346330668834234199638,12,228657344006269350703349502589075111517,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
188430178053845847346330668834234199638,12,228810917681500856915425632329624302465,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
188430178053845847346330668834234199638,12,231258759316836822627882679423761874584,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
188430178053845847346330668834234199638,12,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
188430178053845847346330668834234199638,12,296022443714261881041805602868754294989,225230267443488795553364034785142655675,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,102996246827948493105882939420846875790,269060504179808300657734787876250564146,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,139226397773761231703776665086299037966,102791329747570101400175766977930966760,10.0,1,41579009473040697664459555037612527,0,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,187012557101845112357013144759492416141,133006839611232086563486291675975336885,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,225230267443488795553364034785142655675,269171309819458300501565234849742680982,1.0,2,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,262344544292610307444484478870649127217,269060504179808300657734787876250564146,10.0,1,41579009473040697664459555037612527,0,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,263869251240911900621893401219798518483,102791329747570101400175766977930966760,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,277571075826254762533973338928003681878,303400129384899808369412048150574604940,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
192546927456316524034543875249731237920,7,296022443714261881041805602868754294989,225230267443488795553364034785142655675,10.0,1,41579009473040697664459555037612527,0,0,0,0,0,0,0,0,0,1,0,0,0
193762383480792109487960548805010006417,9,269060504179808300657734787876250564146,-1,11.0,3,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
194515145473241594763627950007449279274,15,410041373037542033111801088045226595,102791329747570101400175766977930966760,10.0,1,256707698922811333294394488457660635719,0,0,0,0,0,0,1,0,0,0,0,0,0
194515145473241594763627950007449279274,15,7659358894181232028557143500590954194,46665561627653219779574752096272683202,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
194515145473241594763627950007449279274,15,9909161554132551083184732665662728442,133006839611232086563486291675975336885,14.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
194515145473241594763627950007449279274,15,15593299208269820589963501903785273060,69254799405347329747307848454683955223,10.0,1,256707698922811333294394488457660635719,0,0,0,0,0,0,1,0,0,0,0,0,0
194515145473241594763627950007449279274,15,19070315760616304144432208918563985188,182167550013718852784285584700501604816,6.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
194515145473241594763627950007449279274,15,21831593133420521854917534276523134007,50831337730849944321952841902339968884,10.0,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0
194515145473241594763627950007449279274,15,27075433358540570958952467336875923823,103322697210114184574142431536992361574,6.0,2,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0
